user_id,car_id,interaction
68,259,0.0
69,259,0.0
70,259,0.0
71,259,0.0
72,259,0.0
73,259,0.0
74,259,0.0
0,263,0.0
1,263,0.0
2,263,0.0
3,263,0.0
4,263,0.0
5,263,0.0
6,263,0.0
7,263,0.0
8,263,0.0
9,263,0.0
10,263,0.0
11,263,0.0
12,263,0.0
13,263,0.0
14,263,0.0
15,263,0.0
16,263,0.0
17,263,0.0
18,263,0.0
19,263,0.0
20,263,0.0
21,263,0.0
22,263,0.0
23,263,0.0
24,263,0.0
25,263,0.0
26,263,0.0
27,263,0.0
28,263,0.0
29,263,0.0
30,263,0.0
31,263,0.0
32,263,0.0
33,263,0.0
34,263,0.0
35,263,0.0
36,263,0.0
37,263,0.0
38,263,0.0
39,263,0.0
40,263,0.0
41,263,0.0
42,263,0.0
43,263,0.0
44,263,0.0
45,263,0.0
46,263,0.0
47,263,0.0
48,263,0.0
49,263,0.0
50,263,0.0
51,263,0.0
52,263,0.0
53,263,0.0
54,263,0.0
55,263,0.0
56,263,0.0
57,263,0.0
58,263,0.0
59,263,0.0
60,263,0.0
61,263,0.0
62,263,0.0
63,263,0.0
64,263,0.0
65,263,0.0
66,263,0.0
67,263,0.0
68,263,0.0
69,263,0.0
70,263,1.0
71,263,0.0
72,263,0.0
73,263,0.0
74,263,0.0
0,266,0.0
1,266,0.0
2,266,0.0
3,266,0.0
4,266,0.0
5,266,0.0
6,266,0.0
7,266,0.0
8,266,1.0
9,266,1.0
10,266,1.0
11,266,0.0
12,266,0.0
13,266,0.0
14,266,0.0
15,266,0.0
16,266,1.0
17,266,0.0
18,266,0.0
19,266,0.0
20,266,0.0
21,266,1.0
22,266,0.0
23,266,1.0
24,266,0.0
25,266,0.0
26,266,0.0
27,266,0.0
28,266,0.0
29,266,1.0
30,266,0.0
31,266,0.0
32,266,0.0
33,266,0.0
34,266,0.0
35,266,0.0
36,266,0.0
37,266,1.0
38,266,0.0
39,266,0.0
40,266,0.0
41,266,0.0
42,266,0.0
43,266,0.0
44,266,0.0
45,266,0.0
46,266,1.0
47,266,1.0
48,266,0.0
49,266,0.0
50,266,0.0
51,266,1.0
52,266,0.0
53,266,1.0
54,266,0.0
55,266,0.0
56,266,0.0
57,266,0.0
58,266,1.0
59,266,0.0
60,266,0.0
61,266,0.0
62,266,1.0
63,266,0.0
64,266,0.0
65,266,1.0
66,266,1.0
67,266,0.0
68,266,0.0
69,266,1.0
70,266,0.0
71,266,0.0
72,266,1.0
73,266,0.0
74,266,0.0
0,272,0.0
1,272,0.0
2,272,0.0
3,272,0.0
4,272,0.0
5,272,0.0
6,272,1.0
7,272,1.0
8,272,0.0
9,272,1.0
10,272,0.0
11,272,1.0
12,272,1.0
13,272,0.0
14,272,1.0
15,272,1.0
16,272,1.0
17,272,0.0
18,272,0.0
19,272,1.0
20,272,0.0
21,272,0.0
22,272,0.0
23,272,0.0
24,272,0.0
25,272,0.0
26,272,0.0
27,272,0.0
28,272,1.0
29,272,0.0
30,272,0.0
31,272,1.0
32,272,1.0
33,272,1.0
34,272,1.0
35,272,0.0
36,272,0.0
37,272,0.0
38,272,0.0
39,272,0.0
40,272,0.0
41,272,0.0
42,272,1.0
43,272,1.0
44,272,0.0
45,272,0.0
46,272,0.0
47,272,0.0
48,272,0.0
49,272,0.0
50,272,0.0
51,272,0.0
52,272,0.0
53,272,0.0
54,272,1.0
55,272,0.0
56,272,0.0
57,272,0.0
58,272,0.0
59,272,0.0
60,272,0.0
61,272,0.0
62,272,0.0
63,272,0.0
64,272,0.0
65,272,0.0
66,272,0.0
67,272,1.0
68,272,0.0
69,272,0.0
70,272,0.0
71,272,0.0
72,272,0.0
73,272,0.0
74,272,0.0
0,273,0.0
1,273,0.0
2,273,0.0
3,273,1.0
4,273,0.0
5,273,0.0
6,273,0.0
7,273,0.0
8,273,0.0
9,273,0.0
10,273,1.0
11,273,0.0
12,273,0.0
13,273,0.0
14,273,0.0
15,273,0.0
16,273,0.0
17,273,1.0
18,273,0.0
19,273,0.0
20,273,0.0
21,273,0.0
22,273,0.0
23,273,1.0
24,273,1.0
25,273,0.0
26,273,1.0
27,273,0.0
28,273,1.0
29,273,0.0
30,273,1.0
31,273,0.0
32,273,1.0
33,273,0.0
34,273,0.0
35,273,0.0
36,273,0.0
37,273,0.0
38,273,0.0
39,273,0.0
40,273,0.0
41,273,0.0
42,273,0.0
43,273,0.0
44,273,0.0
45,273,0.0
46,273,0.0
47,273,0.0
48,273,0.0
49,273,1.0
50,273,0.0
51,273,0.0
52,273,1.0
53,273,0.0
54,273,0.0
55,273,0.0
56,273,0.0
57,273,0.0
58,273,0.0
59,273,0.0
60,273,0.0
61,273,0.0
62,273,0.0
63,273,1.0
64,273,0.0
65,273,0.0
66,273,0.0
67,273,0.0
68,273,0.0
69,273,0.0
70,273,1.0
71,273,0.0
72,273,0.0
73,273,0.0
74,273,0.0
0,280,0.0
1,280,0.0
2,280,0.0
3,280,0.0
4,280,0.0
5,280,0.0
6,280,0.0
7,280,0.0
8,280,0.0
9,280,0.0
10,280,0.0
11,280,0.0
12,280,1.0
13,280,0.0
14,280,0.0
15,280,0.0
16,280,0.0
17,280,0.0
18,280,0.0
19,280,0.0
20,280,0.0
21,280,0.0
22,280,0.0
23,280,0.0
24,280,0.0
25,280,0.0
26,280,0.0
27,280,0.0
28,280,0.0
29,280,0.0
30,280,0.0
31,280,0.0
32,280,0.0
33,280,0.0
34,280,0.0
35,280,0.0
36,280,0.0
37,280,0.0
38,280,0.0
39,280,0.0
40,280,0.0
41,280,0.0
42,280,0.0
43,280,0.0
44,280,0.0
45,280,0.0
46,280,0.0
47,280,0.0
48,280,0.0
49,280,0.0
50,280,0.0
51,280,0.0
52,280,0.0
53,280,0.0
54,280,0.0
55,280,0.0
56,280,0.0
57,280,0.0
58,280,0.0
59,280,0.0
60,280,0.0
61,280,0.0
62,280,0.0
63,280,1.0
64,280,0.0
65,280,0.0
66,280,0.0
67,280,0.0
68,280,0.0
69,280,0.0
70,280,0.0
71,280,0.0
72,280,0.0
73,280,0.0
74,280,0.0
0,284,0.0
1,284,0.0
2,284,0.0
3,284,0.0
4,284,0.0
5,284,0.0
6,284,0.0
7,284,0.0
8,284,0.0
9,284,0.0
10,284,0.0
11,284,0.0
12,284,0.0
13,284,0.0
14,284,0.0
15,284,0.0
16,284,1.0
17,284,0.0
18,284,0.0
19,284,0.0
20,284,0.0
21,284,0.0
22,284,0.0
23,284,0.0
24,284,0.0
25,284,0.0
26,284,0.0
27,284,0.0
28,284,0.0
29,284,0.0
30,284,0.0
31,284,0.0
32,284,0.0
33,284,0.0
34,284,0.0
35,284,0.0
36,284,0.0
37,284,0.0
38,284,0.0
39,284,0.0
40,284,0.0
41,284,0.0
42,284,0.0
43,284,0.0
44,284,0.0
45,284,0.0
46,284,0.0
47,284,0.0
48,284,0.0
49,284,0.0
50,284,0.0
51,284,0.0
52,284,0.0
53,284,0.0
54,284,0.0
55,284,0.0
56,284,0.0
57,284,0.0
58,284,0.0
59,284,0.0
60,284,0.0
61,284,0.0
62,284,0.0
63,284,0.0
64,284,0.0
65,284,0.0
66,284,0.0
67,284,0.0
68,284,0.0
69,284,0.0
70,284,0.0
71,284,0.0
72,284,0.0
73,284,0.0
74,284,0.0
0,285,0.0
1,285,0.0
2,285,0.0
3,285,0.0
4,285,0.0
5,285,0.0
6,285,0.0
7,285,0.0
8,285,0.0
9,285,0.0
10,285,0.0
11,285,0.0
12,285,0.0
13,285,0.0
14,285,0.0
15,285,0.0
16,285,0.0
17,285,0.0
18,285,0.0
19,285,0.0
20,285,0.0
21,285,0.0
22,285,0.0
23,285,0.0
24,285,0.0
25,285,0.0
26,285,0.0
27,285,0.0
28,285,0.0
29,285,0.0
30,285,0.0
31,285,0.0
32,285,0.0
33,285,0.0
34,285,0.0
35,285,0.0
36,285,0.0
37,285,0.0
38,285,0.0
39,285,0.0
40,285,0.0
41,285,0.0
42,285,0.0
43,285,0.0
44,285,0.0
45,285,0.0
46,285,0.0
47,285,0.0
48,285,0.0
49,285,0.0
50,285,0.0
51,285,0.0
52,285,0.0
53,285,0.0
54,285,0.0
55,285,0.0
56,285,0.0
57,285,0.0
58,285,0.0
59,285,0.0
60,285,0.0
61,285,0.0
62,285,0.0
63,285,0.0
64,285,0.0
65,285,0.0
66,285,0.0
67,285,0.0
68,285,1.0
69,285,0.0
70,285,0.0
71,285,0.0
72,285,0.0
73,285,0.0
74,285,0.0
0,293,0.0
1,293,0.0
2,293,0.0
3,293,0.0
4,293,0.0
5,293,0.0
6,293,0.0
7,293,0.0
8,293,1.0
9,293,0.0
10,293,0.0
11,293,0.0
12,293,0.0
13,293,0.0
14,293,0.0
15,293,0.0
16,293,0.0
17,293,0.0
18,293,0.0
19,293,0.0
20,293,0.0
21,293,0.0
22,293,0.0
23,293,0.0
24,293,0.0
25,293,0.0
26,293,0.0
27,293,0.0
28,293,0.0
29,293,0.0
30,293,0.0
31,293,0.0
32,293,0.0
33,293,0.0
34,293,0.0
35,293,0.0
36,293,0.0
37,293,0.0
38,293,0.0
39,293,0.0
40,293,0.0
41,293,0.0
42,293,0.0
43,293,0.0
44,293,0.0
45,293,0.0
46,293,0.0
47,293,0.0
48,293,0.0
49,293,1.0
50,293,0.0
51,293,0.0
52,293,0.0
53,293,0.0
54,293,0.0
55,293,0.0
56,293,0.0
57,293,0.0
58,293,0.0
59,293,0.0
60,293,0.0
61,293,0.0
62,293,0.0
63,293,0.0
64,293,0.0
65,293,1.0
66,293,0.0
67,293,0.0
68,293,0.0
69,293,0.0
70,293,0.0
71,293,0.0
72,293,0.0
73,293,0.0
74,293,0.0
0,307,0.0
1,307,0.0
2,307,0.0
3,307,0.0
4,307,0.0
5,307,0.0
6,307,0.0
7,307,0.0
8,307,0.0
9,307,0.0
10,307,0.0
11,307,0.0
12,307,0.0
13,307,0.0
14,307,0.0
15,307,0.0
16,307,0.0
17,307,0.0
18,307,0.0
19,307,0.0
20,307,0.0
21,307,0.0
22,307,0.0
23,307,0.0
24,307,0.0
25,307,0.0
26,307,0.0
27,307,0.0
28,307,0.0
29,307,0.0
30,307,0.0
31,307,0.0
32,307,0.0
33,307,0.0
34,307,0.0
35,307,0.0
36,307,0.0
37,307,0.0
38,307,1.0
39,307,0.0
40,307,0.0
41,307,0.0
42,307,0.0
43,307,0.0
44,307,0.0
45,307,0.0
46,307,0.0
47,307,0.0
48,307,0.0
49,307,0.0
50,307,0.0
51,307,0.0
52,307,0.0
53,307,0.0
54,307,0.0
55,307,0.0
56,307,0.0
57,307,0.0
58,307,0.0
59,307,0.0
60,307,0.0
61,307,0.0
62,307,0.0
63,307,0.0
64,307,0.0
65,307,0.0
66,307,0.0
67,307,0.0
68,307,0.0
69,307,0.0
70,307,0.0
71,307,0.0
72,307,0.0
73,307,0.0
74,307,0.0
0,308,0.0
1,308,0.0
2,308,0.0
3,308,0.0
4,308,0.0
5,308,0.0
6,308,0.0
7,308,0.0
8,308,0.0
9,308,0.0
10,308,0.0
11,308,0.0
12,308,0.0
13,308,0.0
14,308,1.0
15,308,0.0
16,308,0.0
17,308,0.0
18,308,0.0
19,308,0.0
20,308,0.0
21,308,0.0
22,308,0.0
23,308,0.0
24,308,0.0
25,308,0.0
26,308,0.0
27,308,0.0
28,308,0.0
29,308,0.0
30,308,0.0
31,308,0.0
32,308,0.0
33,308,0.0
34,308,0.0
35,308,0.0
36,308,0.0
37,308,0.0
38,308,0.0
39,308,0.0
40,308,0.0
41,308,0.0
42,308,0.0
43,308,0.0
44,308,0.0
45,308,0.0
46,308,0.0
47,308,0.0
48,308,0.0
49,308,0.0
50,308,0.0
51,308,0.0
52,308,0.0
53,308,0.0
54,308,0.0
55,308,0.0
56,308,0.0
57,308,0.0
58,308,0.0
59,308,0.0
60,308,0.0
61,308,0.0
62,308,0.0
63,308,0.0
64,308,0.0
65,308,0.0
66,308,0.0
67,308,0.0
68,308,0.0
69,308,0.0
70,308,0.0
71,308,0.0
72,308,0.0
73,308,0.0
74,308,0.0
0,309,0.0
1,309,1.0
2,309,0.0
3,309,0.0
4,309,0.0
5,309,0.0
6,309,1.0
7,309,0.0
8,309,0.0
9,309,0.0
10,309,0.0
11,309,0.0
12,309,0.0
13,309,1.0
14,309,0.0
15,309,0.0
16,309,0.0
17,309,0.0
18,309,0.0
19,309,1.0
20,309,0.0
21,309,0.0
22,309,0.0
23,309,0.0
24,309,0.0
25,309,0.0
26,309,0.0
27,309,0.0
28,309,1.0
29,309,0.0
30,309,0.0
31,309,1.0
32,309,0.0
33,309,0.0
34,309,0.0
35,309,0.0
36,309,0.0
37,309,0.0
38,309,1.0
39,309,0.0
40,309,1.0
41,309,0.0
42,309,0.0
43,309,0.0
44,309,0.0
45,309,0.0
46,309,0.0
47,309,0.0
48,309,0.0
49,309,1.0
50,309,0.0
51,309,0.0
52,309,0.0
53,309,0.0
54,309,0.0
55,309,0.0
56,309,0.0
57,309,1.0
58,309,0.0
59,309,0.0
60,309,1.0
61,309,0.0
62,309,0.0
63,309,0.0
64,309,0.0
65,309,0.0
66,309,1.0
67,309,0.0
68,309,0.0
69,309,0.0
70,309,0.0
71,309,0.0
72,309,0.0
73,309,0.0
74,309,0.0
0,312,0.0
1,312,0.0
2,312,0.0
3,312,0.0
4,312,0.0
5,312,0.0
6,312,0.0
7,312,0.0
8,312,0.0
9,312,0.0
10,312,0.0
11,312,0.0
12,312,0.0
13,312,0.0
14,312,0.0
15,312,0.0
16,312,0.0
17,312,0.0
18,312,0.0
19,312,0.0
20,312,0.0
21,312,0.0
22,312,0.0
23,312,0.0
24,312,0.0
25,312,0.0
26,312,0.0
27,312,0.0
28,312,1.0
29,312,0.0
30,312,0.0
31,312,0.0
32,312,0.0
33,312,0.0
34,312,0.0
35,312,0.0
36,312,0.0
37,312,0.0
38,312,0.0
39,312,0.0
40,312,0.0
41,312,0.0
42,312,0.0
43,312,0.0
44,312,0.0
45,312,0.0
46,312,0.0
47,312,0.0
48,312,0.0
49,312,0.0
50,312,0.0
51,312,0.0
52,312,0.0
53,312,0.0
54,312,0.0
55,312,0.0
56,312,0.0
57,312,0.0
58,312,0.0
59,312,0.0
60,312,0.0
61,312,0.0
62,312,0.0
63,312,0.0
64,312,0.0
65,312,0.0
66,312,0.0
67,312,0.0
68,312,0.0
69,312,0.0
70,312,0.0
71,312,0.0
72,312,0.0
73,312,0.0
74,312,0.0
0,317,0.0
1,317,0.0
2,317,0.0
3,317,0.0
4,317,0.0
5,317,0.0
6,317,0.0
7,317,0.0
8,317,0.0
9,317,0.0
10,317,0.0
11,317,0.0
12,317,0.0
13,317,0.0
14,317,0.0
15,317,0.0
16,317,0.0
17,317,0.0
18,317,0.0
19,317,0.0
20,317,0.0
21,317,0.0
22,317,0.0
23,317,0.0
24,317,0.0
25,317,0.0
26,317,0.0
27,317,0.0
28,317,0.0
29,317,0.0
30,317,0.0
31,317,0.0
32,317,0.0
33,317,0.0
34,317,0.0
35,317,0.0
36,317,0.0
37,317,0.0
38,317,0.0
39,317,0.0
40,317,0.0
41,317,0.0
42,317,0.0
43,317,0.0
44,317,0.0
45,317,0.0
46,317,0.0
47,317,0.0
48,317,0.0
49,317,0.0
50,317,0.0
51,317,0.0
52,317,0.0
53,317,0.0
54,317,0.0
55,317,0.0
56,317,0.0
57,317,0.0
58,317,0.0
59,317,1.0
60,317,0.0
61,317,0.0
62,317,0.0
63,317,0.0
64,317,0.0
65,317,0.0
66,317,0.0
67,317,0.0
68,317,0.0
69,317,0.0
70,317,0.0
71,317,0.0
72,317,0.0
73,317,0.0
74,317,0.0
0,318,1.0
1,318,0.0
2,318,1.0
3,318,0.0
4,318,0.0
5,318,0.0
6,318,0.0
7,318,0.0
8,318,0.0
9,318,0.0
10,318,0.0
11,318,1.0
12,318,0.0
13,318,0.0
14,318,0.0
15,318,0.0
16,318,0.0
17,318,0.0
18,318,0.0
19,318,1.0
20,318,0.0
21,318,0.0
22,318,1.0
23,318,0.0
24,318,0.0
25,318,0.0
26,318,0.0
27,318,0.0
28,318,0.0
29,318,0.0
30,318,1.0
31,318,0.0
32,318,0.0
33,318,0.0
34,318,0.0
35,318,1.0
36,318,0.0
37,318,1.0
38,318,1.0
39,318,0.0
40,318,0.0
41,318,0.0
42,318,0.0
43,318,0.0
44,318,0.0
45,318,0.0
46,318,0.0
47,318,0.0
48,318,0.0
49,318,0.0
50,318,0.0
51,318,0.0
52,318,0.0
53,318,0.0
54,318,0.0
55,318,0.0
56,318,0.0
57,318,0.0
58,318,1.0
59,318,0.0
60,318,0.0
61,318,1.0
62,318,0.0
63,318,0.0
64,318,0.0
65,318,1.0
66,318,0.0
67,318,0.0
68,318,0.0
69,318,0.0
70,318,0.0
71,318,0.0
72,318,0.0
73,318,1.0
74,318,0.0
0,319,0.0
1,319,0.0
2,319,0.0
3,319,0.0
4,319,0.0
5,319,0.0
6,319,0.0
7,319,0.0
8,319,0.0
9,319,0.0
10,319,0.0
11,319,1.0
12,319,0.0
13,319,1.0
14,319,0.0
15,319,0.0
16,319,0.0
17,319,0.0
18,319,0.0
19,319,0.0
20,319,0.0
21,319,0.0
22,319,0.0
23,319,0.0
24,319,0.0
25,319,0.0
26,319,0.0
27,319,0.0
28,319,0.0
29,319,0.0
30,319,0.0
31,319,0.0
32,319,0.0
33,319,0.0
34,319,0.0
35,319,0.0
36,319,0.0
37,319,0.0
38,319,0.0
39,319,0.0
40,319,0.0
41,319,0.0
42,319,0.0
43,319,0.0
44,319,0.0
45,319,1.0
46,319,0.0
47,319,0.0
48,319,0.0
49,319,0.0
50,319,0.0
51,319,0.0
52,319,0.0
53,319,0.0
54,319,0.0
55,319,0.0
56,319,0.0
57,319,0.0
58,319,0.0
59,319,0.0
60,319,0.0
61,319,0.0
62,319,0.0
63,319,0.0
64,319,0.0
65,319,0.0
66,319,0.0
67,319,1.0
68,319,0.0
69,319,0.0
70,319,0.0
71,319,0.0
72,319,0.0
73,319,0.0
74,319,0.0
0,327,0.0
1,327,0.0
2,327,0.0
3,327,0.0
4,327,0.0
5,327,0.0
6,327,0.0
7,327,0.0
8,327,0.0
9,327,0.0
10,327,0.0
11,327,0.0
12,327,0.0
13,327,0.0
14,327,0.0
15,327,0.0
16,327,0.0
17,327,0.0
18,327,0.0
19,327,0.0
20,327,0.0
21,327,0.0
22,327,0.0
23,327,0.0
24,327,0.0
25,327,0.0
26,327,0.0
27,327,0.0
28,327,0.0
29,327,0.0
30,327,0.0
31,327,0.0
32,327,0.0
33,327,0.0
34,327,0.0
35,327,0.0
36,327,0.0
37,327,0.0
38,327,0.0
39,327,0.0
40,327,0.0
41,327,0.0
42,327,0.0
43,327,0.0
44,327,0.0
45,327,0.0
46,327,0.0
47,327,0.0
48,327,0.0
49,327,0.0
50,327,0.0
51,327,0.0
52,327,0.0
53,327,0.0
54,327,1.0
55,327,0.0
56,327,0.0
57,327,0.0
58,327,0.0
59,327,0.0
60,327,0.0
61,327,0.0
62,327,0.0
63,327,0.0
64,327,0.0
65,327,0.0
66,327,0.0
67,327,0.0
68,327,0.0
69,327,0.0
70,327,0.0
71,327,0.0
72,327,0.0
73,327,0.0
74,327,0.0
0,329,0.0
1,329,0.0
2,329,0.0
3,329,0.0
4,329,0.0
5,329,0.0
6,329,0.0
7,329,0.0
8,329,0.0
9,329,0.0
10,329,1.0
11,329,0.0
12,329,0.0
13,329,0.0
14,329,0.0
15,329,0.0
16,329,0.0
17,329,0.0
18,329,0.0
19,329,1.0
20,329,0.0
21,329,0.0
22,329,1.0
23,329,0.0
24,329,0.0
25,329,0.0
26,329,1.0
27,329,0.0
28,329,0.0
29,329,0.0
30,329,0.0
31,329,1.0
32,329,0.0
33,329,1.0
34,329,0.0
35,329,0.0
36,329,1.0
37,329,0.0
38,329,0.0
39,329,0.0
40,329,0.0
41,329,0.0
42,329,0.0
43,329,1.0
44,329,0.0
45,329,1.0
46,329,0.0
47,329,0.0
48,329,0.0
49,329,0.0
50,329,0.0
51,329,0.0
52,329,0.0
53,329,1.0
54,329,0.0
55,329,1.0
56,329,0.0
57,329,0.0
58,329,1.0
59,329,0.0
60,329,0.0
61,329,0.0
62,329,0.0
63,329,0.0
64,329,0.0
65,329,1.0
66,329,0.0
67,329,0.0
68,329,0.0
69,329,0.0
70,329,0.0
71,329,1.0
72,329,0.0
73,329,0.0
74,329,0.0
0,333,0.0
1,333,0.0
2,333,0.0
3,333,0.0
4,333,0.0
5,333,0.0
6,333,0.0
7,333,0.0
8,333,0.0
9,333,0.0
10,333,0.0
11,333,0.0
12,333,0.0
13,333,0.0
14,333,0.0
15,333,0.0
16,333,0.0
17,333,0.0
18,333,0.0
19,333,0.0
20,333,0.0
21,333,0.0
22,333,0.0
23,333,0.0
24,333,0.0
25,333,0.0
26,333,0.0
27,333,0.0
28,333,0.0
29,333,0.0
30,333,0.0
31,333,0.0
32,333,0.0
33,333,0.0
34,333,0.0
35,333,0.0
36,333,0.0
37,333,0.0
38,333,0.0
39,333,0.0
40,333,0.0
41,333,0.0
42,333,0.0
43,333,0.0
44,333,0.0
45,333,0.0
46,333,0.0
47,333,0.0
48,333,0.0
49,333,0.0
50,333,0.0
51,333,0.0
52,333,1.0
53,333,0.0
54,333,0.0
55,333,0.0
56,333,0.0
57,333,0.0
58,333,0.0
59,333,0.0
60,333,0.0
61,333,0.0
62,333,0.0
63,333,0.0
64,333,0.0
65,333,0.0
66,333,0.0
67,333,0.0
68,333,0.0
69,333,0.0
70,333,0.0
71,333,0.0
72,333,0.0
73,333,0.0
74,333,0.0
0,336,0.0
1,336,0.0
2,336,0.0
3,336,0.0
4,336,0.0
5,336,0.0
6,336,0.0
7,336,0.0
8,336,0.0
9,336,0.0
10,336,0.0
11,336,0.0
12,336,0.0
13,336,0.0
14,336,0.0
15,336,0.0
16,336,0.0
17,336,0.0
18,336,0.0
19,336,0.0
20,336,0.0
21,336,0.0
22,336,0.0
23,336,0.0
24,336,0.0
25,336,0.0
26,336,0.0
27,336,0.0
28,336,0.0
29,336,0.0
30,336,0.0
31,336,0.0
32,336,0.0
33,336,1.0
34,336,0.0
35,336,0.0
36,336,0.0
37,336,0.0
38,336,0.0
39,336,0.0
40,336,0.0
41,336,0.0
42,336,0.0
43,336,0.0
44,336,0.0
45,336,0.0
46,336,0.0
47,336,0.0
48,336,0.0
49,336,0.0
50,336,0.0
51,336,0.0
52,336,0.0
53,336,0.0
54,336,0.0
55,336,0.0
56,336,0.0
57,336,0.0
58,336,0.0
59,336,0.0
60,336,0.0
61,336,0.0
62,336,0.0
63,336,0.0
64,336,0.0
65,336,0.0
66,336,0.0
67,336,0.0
68,336,0.0
69,336,0.0
70,336,0.0
71,336,0.0
72,336,0.0
73,336,0.0
74,336,0.0
0,338,0.0
1,338,0.0
2,338,0.0
3,338,0.0
4,338,0.0
5,338,0.0
6,338,0.0
7,338,0.0
8,338,0.0
9,338,0.0
10,338,0.0
11,338,0.0
12,338,0.0
13,338,0.0
14,338,0.0
15,338,0.0
16,338,0.0
17,338,0.0
18,338,0.0
19,338,0.0
20,338,0.0
21,338,0.0
22,338,0.0
23,338,0.0
24,338,0.0
25,338,0.0
26,338,0.0
27,338,0.0
28,338,0.0
29,338,0.0
30,338,0.0
31,338,0.0
32,338,0.0
33,338,0.0
34,338,0.0
35,338,0.0
36,338,0.0
37,338,0.0
38,338,0.0
39,338,0.0
40,338,0.0
41,338,0.0
42,338,0.0
43,338,0.0
44,338,0.0
45,338,0.0
46,338,0.0
47,338,0.0
48,338,0.0
49,338,0.0
50,338,0.0
51,338,0.0
52,338,0.0
53,338,0.0
54,338,0.0
55,338,1.0
56,338,0.0
57,338,0.0
58,338,0.0
59,338,0.0
60,338,0.0
61,338,0.0
62,338,0.0
63,338,0.0
64,338,0.0
65,338,0.0
66,338,0.0
67,338,0.0
68,338,0.0
69,338,0.0
70,338,0.0
71,338,0.0
72,338,0.0
73,338,0.0
74,338,0.0
0,341,0.0
1,341,0.0
2,341,0.0
3,341,0.0
4,341,0.0
5,341,0.0
6,341,0.0
7,341,0.0
8,341,0.0
9,341,0.0
10,341,0.0
11,341,0.0
12,341,0.0
13,341,0.0
14,341,0.0
15,341,0.0
16,341,0.0
17,341,0.0
18,341,0.0
19,341,0.0
20,341,0.0
21,341,0.0
22,341,0.0
23,341,0.0
24,341,0.0
25,341,0.0
26,341,0.0
27,341,0.0
28,341,1.0
29,341,0.0
30,341,0.0
31,341,0.0
32,341,0.0
33,341,0.0
34,341,0.0
35,341,0.0
36,341,0.0
37,341,0.0
38,341,0.0
39,341,0.0
40,341,0.0
41,341,0.0
42,341,0.0
43,341,0.0
44,341,0.0
45,341,0.0
46,341,0.0
47,341,0.0
48,341,0.0
49,341,0.0
50,341,0.0
51,341,0.0
52,341,0.0
53,341,0.0
54,341,0.0
55,341,0.0
56,341,0.0
57,341,0.0
58,341,0.0
59,341,0.0
60,341,0.0
61,341,0.0
62,341,0.0
63,341,0.0
64,341,0.0
65,341,0.0
66,341,0.0
67,341,0.0
68,341,0.0
69,341,0.0
70,341,0.0
71,341,0.0
72,341,0.0
73,341,0.0
74,341,0.0
0,347,0.0
1,347,1.0
2,347,0.0
3,347,0.0
4,347,1.0
5,347,0.0
6,347,1.0
7,347,0.0
8,347,0.0
9,347,0.0
10,347,0.0
11,347,0.0
12,347,0.0
13,347,1.0
14,347,1.0
15,347,0.0
16,347,0.0
17,347,0.0
18,347,0.0
19,347,0.0
20,347,0.0
21,347,0.0
22,347,0.0
23,347,1.0
24,347,0.0
25,347,0.0
26,347,0.0
27,347,0.0
28,347,0.0
29,347,0.0
30,347,0.0
31,347,0.0
32,347,0.0
33,347,0.0
34,347,1.0
35,347,0.0
36,347,0.0
37,347,1.0
38,347,0.0
39,347,0.0
40,347,0.0
41,347,0.0
42,347,0.0
43,347,0.0
44,347,0.0
45,347,0.0
46,347,0.0
47,347,1.0
48,347,1.0
49,347,0.0
50,347,0.0
51,347,0.0
52,347,1.0
53,347,1.0
54,347,0.0
55,347,0.0
56,347,0.0
57,347,0.0
58,347,0.0
59,347,0.0
60,347,0.0
61,347,0.0
62,347,0.0
63,347,0.0
64,347,0.0
65,347,0.0
66,347,0.0
67,347,0.0
68,347,1.0
69,347,0.0
70,347,0.0
71,347,0.0
72,347,0.0
73,347,0.0
74,347,0.0
0,352,0.0
1,352,0.0
2,352,0.0
3,352,0.0
4,352,0.0
5,352,0.0
6,352,0.0
7,352,0.0
8,352,0.0
9,352,0.0
10,352,0.0
11,352,0.0
12,352,0.0
13,352,0.0
14,352,0.0
15,352,0.0
16,352,0.0
17,352,0.0
18,352,0.0
19,352,0.0
20,352,0.0
21,352,0.0
22,352,0.0
23,352,0.0
24,352,0.0
25,352,0.0
26,352,0.0
27,352,0.0
28,352,0.0
29,352,0.0
30,352,0.0
31,352,0.0
32,352,0.0
33,352,0.0
34,352,0.0
35,352,0.0
36,352,0.0
37,352,0.0
38,352,0.0
39,352,0.0
40,352,0.0
41,352,0.0
42,352,0.0
43,352,0.0
44,352,0.0
45,352,0.0
46,352,0.0
47,352,1.0
48,352,0.0
49,352,0.0
50,352,0.0
51,352,0.0
52,352,0.0
53,352,0.0
54,352,0.0
55,352,0.0
56,352,0.0
57,352,0.0
58,352,0.0
59,352,0.0
60,352,0.0
61,352,0.0
62,352,0.0
63,352,0.0
64,352,0.0
65,352,0.0
66,352,0.0
67,352,0.0
68,352,0.0
69,352,0.0
70,352,0.0
71,352,0.0
72,352,0.0
73,352,0.0
74,352,0.0
0,355,0.0
1,355,0.0
2,355,0.0
3,355,0.0
4,355,0.0
5,355,0.0
6,355,0.0
7,355,0.0
8,355,0.0
9,355,0.0
10,355,0.0
11,355,0.0
12,355,0.0
13,355,1.0
14,355,1.0
15,355,0.0
